SDMP01000015.1	XM_025772873.1	91.949	236	19	0	19416152	19416387	55	290	2.12e-85	331
SDMP01000015.1	XM_025772873.1	98.387	186	3	0	11565304	11565489	1531	1346	2.75e-84	327
SDMP01000015.1	XM_025772873.1	97.849	186	4	0	87465399	87465584	1531	1346	1.28e-82	322
SDMP01000015.1	XM_025772873.1	97.849	186	4	0	87453129	87453314	1531	1346	1.28e-82	322
SDMP01000015.1	XM_025772873.1	91.304	230	20	0	19428962	19429191	230	1	2.14e-80	315
SDMP01000015.1	XM_025772873.1	97.283	184	5	0	19421620	19421803	1346	1529	7.69e-80	313
SDMP01000015.1	XM_025772873.1	97.283	184	5	0	19424089	19424272	1529	1346	7.69e-80	313
SDMP01000015.1	XM_025772873.1	85.259	251	20	8	55763122	55763367	289	51	1.02e-58	243
SDMP01000015.1	XM_025772873.1	88.202	178	16	4	128196140	128196314	185	10	3.73e-48	207
SDMP01000015.1	XM_025772873.1	86.096	187	16	7	84169906	84170083	192	7	1.05e-43	193
SDMP01000015.1	XM_025772873.1	87.975	158	13	6	128190361	128190512	185	28	2.26e-40	182
SDMP01000015.1	XM_025772873.1	83.516	182	22	4	66395835	66396016	296	123	8.20e-35	163
SDMP01000015.1	XM_025772873.1	95.146	103	5	0	87455693	87455795	475	373	8.20e-35	163
SDMP01000015.1	XM_025772873.1	100.000	78	0	0	87478330	87478407	4665	4588	2.97e-29	145
SDMP01000015.1	XM_025772873.1	100.000	78	0	0	87461465	87461542	4665	4588	2.97e-29	145
SDMP01000015.1	XM_025772873.1	97.436	78	2	0	11561366	11561443	4665	4588	6.43e-26	134
SDMP01000015.1	XM_025772873.1	87.255	102	7	1	19419344	19419439	373	474	3.01e-19	111
SDMP01000015.1	XM_025772873.1	92.308	52	4	0	19418779	19418830	324	375	3.95e-08	75.0
SDMP01000015.1	XM_025772873.1	95.556	45	2	0	87473979	87474023	336	292	1.42e-07	73.1
SDMP01000015.1	XM_025772873.1	92.000	50	4	0	19426276	19426325	375	326	5.11e-07	71.3
SDMP01000015.1	XR_003150631.3	92.792	3732	217	30	111298872	111302588	934	4628	0.0	5354
SDMP01000015.1	XR_003150631.3	92.458	3739	205	34	106475441	106479146	934	4628	0.0	5271
SDMP01000015.1	XR_003150631.3	92.392	3720	225	36	104480640	104484345	4628	953	0.0	5249
SDMP01000015.1	XR_003150631.3	91.700	3735	251	46	75525775	75529490	934	4628	0.0	5125
SDMP01000015.1	XR_003150631.3	91.600	3750	241	40	110212801	110216531	4628	934	0.0	5112
SDMP01000015.1	XR_003150631.3	91.546	3738	259	43	66338400	66342123	4628	934	0.0	5099
SDMP01000015.1	XR_003150631.3	89.049	3744	319	64	89834929	89838630	934	4628	0.0	4558
SDMP01000015.1	XR_003150631.3	93.460	3058	156	21	34963585	34966630	1603	4628	0.0	4499
SDMP01000015.1	XR_003150631.3	88.227	3746	348	70	62540709	62544415	937	4628	0.0	4388
SDMP01000015.1	XR_003150631.3	88.245	3743	340	71	102961561	102965254	4628	937	0.0	4383
SDMP01000015.1	XR_003150631.3	88.124	3747	345	66	69713007	69716708	937	4628	0.0	4362
SDMP01000015.1	XR_003150631.3	88.125	3739	353	62	69182556	69186252	4628	939	0.0	4361
SDMP01000015.1	XR_003150631.3	88.067	3746	356	65	110668665	110672373	4628	937	0.0	4357
SDMP01000015.1	XR_003150631.3	88.070	3747	351	68	53862105	53865810	937	4628	0.0	4355
SDMP01000015.1	XR_003150631.3	88.075	3740	357	59	69172845	69176545	4628	939	0.0	4353
SDMP01000015.1	XR_003150631.3	88.045	3739	360	58	69162429	69166129	4628	939	0.0	4348
SDMP01000015.1	XR_003150631.3	88.023	3749	347	77	93129406	93133111	4628	939	0.0	4342
SDMP01000015.1	XR_003150631.3	87.934	3746	355	61	68497580	68501282	937	4628	0.0	4324
SDMP01000015.1	XR_003150631.3	92.396	3064	181	32	41641867	41644916	1603	4628	0.0	4320
SDMP01000015.1	XR_003150631.3	87.837	3741	349	69	48478591	48482274	4628	937	0.0	4290
SDMP01000015.1	XR_003150631.3	92.240	3067	179	39	100962375	100965424	1604	4628	0.0	4290
SDMP01000015.1	XR_003150631.3	87.777	3739	362	61	99522538	99526228	937	4628	0.0	4285
SDMP01000015.1	XR_003150631.3	87.714	3736	373	57	47055499	47059192	4628	937	0.0	4277
SDMP01000015.1	XR_003150631.3	92.117	3070	176	30	117575646	117578694	4628	1604	0.0	4268
SDMP01000015.1	XR_003150631.3	87.527	3744	366	61	64545226	64548920	937	4628	0.0	4233
SDMP01000015.1	XR_003150631.3	91.876	3065	194	37	89605517	89608566	4628	1604	0.0	4229
SDMP01000015.1	XR_003150631.3	91.688	3068	176	43	88653117	88656148	4628	1604	0.0	4180
SDMP01000015.1	XR_003150631.3	87.276	3741	375	70	122069341	122073031	4628	939	0.0	4178
SDMP01000015.1	XR_003150631.3	93.474	2835	147	21	98341760	98344586	1824	4628	0.0	4176
SDMP01000015.1	XR_003150631.3	91.256	3088	193	34	103111343	103114416	4628	1604	0.0	4135
SDMP01000015.1	XR_003150631.3	86.896	3747	395	67	101512056	101515763	4628	939	0.0	4111
SDMP01000015.1	XR_003150631.3	91.055	3063	199	40	66939144	66942169	1604	4628	0.0	4069
SDMP01000015.1	XR_003150631.3	91.059	3031	210	42	104628672	104631691	934	3914	0.0	4039
SDMP01000015.1	XR_003150631.3	92.785	2689	150	23	106447768	106450447	1975	4628	0.0	3851
SDMP01000015.1	XR_003150631.3	88.951	3059	256	48	102091714	102094735	4628	1615	0.0	3701
SDMP01000015.1	XR_003150631.3	89.242	3021	242	51	103349033	103352017	1655	4628	0.0	3701
SDMP01000015.1	XR_003150631.3	87.774	3239	298	63	104221459	104224651	4628	1442	0.0	3698
SDMP01000015.1	XR_003150631.3	89.143	3021	251	50	99497368	99500351	4628	1648	0.0	3690
SDMP01000015.1	XR_003150631.3	88.798	3053	271	49	116201498	116204518	4628	1615	0.0	3677
SDMP01000015.1	XR_003150631.3	88.636	3071	264	51	95464092	95467122	4628	1603	0.0	3659
SDMP01000015.1	XR_003150631.3	88.573	3063	269	56	107783491	107786521	4628	1615	0.0	3642
SDMP01000015.1	XR_003150631.3	88.619	3049	271	49	99667628	99670635	1615	4628	0.0	3639
SDMP01000015.1	XR_003150631.3	88.594	3051	262	49	120634328	120637336	4628	1622	0.0	3627
SDMP01000015.1	XR_003150631.3	93.617	2444	121	16	74611763	74614198	2212	4628	0.0	3616
SDMP01000015.1	XR_003150631.3	88.406	3062	275	57	52764633	52767662	1615	4628	0.0	3615
SDMP01000015.1	XR_003150631.3	88.274	3070	283	56	79394150	79397187	1604	4628	0.0	3603
SDMP01000015.1	XR_003150631.3	88.291	3066	276	58	104669737	104672771	4628	1615	0.0	3596
SDMP01000015.1	XR_003150631.3	88.299	3051	292	40	90468545	90471567	1615	4628	0.0	3596
SDMP01000015.1	XR_003150631.3	88.291	3066	269	59	52228421	52231448	1615	4628	0.0	3591
SDMP01000015.1	XR_003150631.3	88.829	2981	248	45	64585771	64588710	1692	4628	0.0	3581
SDMP01000015.1	XR_003150631.3	88.272	3044	287	52	63832335	63835340	4626	1615	0.0	3579
SDMP01000015.1	XR_003150631.3	88.137	3060	265	56	77108099	77111106	4628	1615	0.0	3550
SDMP01000015.1	XR_003150631.3	87.956	3072	288	60	47378243	47381278	1603	4628	0.0	3548
SDMP01000015.1	XR_003150631.3	87.774	3059	290	64	36746755	36749774	1615	4628	0.0	3500
SDMP01000015.1	XR_003150631.3	87.835	3058	277	55	113769419	113772425	4628	1615	0.0	3498
SDMP01000015.1	XR_003150631.3	87.770	3058	285	51	93109324	93112336	1615	4628	0.0	3493
SDMP01000015.1	XR_003150631.3	87.594	3071	302	52	67855544	67858580	4628	1603	0.0	3487
SDMP01000015.1	XR_003150631.3	84.043	3760	449	104	98183790	98187466	937	4628	0.0	3480
SDMP01000015.1	XR_003150631.3	87.561	3071	300	52	65865682	65868715	4628	1603	0.0	3480
SDMP01000015.1	XR_003150631.3	87.834	3033	284	54	77731818	77734817	1648	4628	0.0	3478
SDMP01000015.1	XR_003150631.3	88.059	2973	292	45	71539727	71542673	3872	937	0.0	3465
SDMP01000015.1	XR_003150631.3	87.484	3076	290	64	29622461	29625491	4628	1603	0.0	3459
SDMP01000015.1	XR_003150631.3	83.976	3763	430	112	122262842	122266504	939	4628	0.0	3448
SDMP01000015.1	XR_003150631.3	87.488	3053	301	52	99368953	99371968	1620	4628	0.0	3446
SDMP01000015.1	XR_003150631.3	87.504	3057	279	67	51321628	51324624	4628	1615	0.0	3434
SDMP01000015.1	XR_003150631.3	87.305	3072	288	54	58133163	58136178	4628	1603	0.0	3419
SDMP01000015.1	XR_003150631.3	87.098	3077	288	74	108475812	108478830	4628	1603	0.0	3382
SDMP01000015.1	XR_003150631.3	87.103	3055	307	64	57090169	57093177	4628	1615	0.0	3378
SDMP01000015.1	XR_003150631.3	87.042	3056	304	73	88362377	88365382	4628	1615	0.0	3365
SDMP01000015.1	XR_003150631.3	87.739	2977	241	64	77825365	77828257	4628	1692	0.0	3362
SDMP01000015.1	XR_003150631.3	88.515	2821	257	39	99641714	99644498	1839	4628	0.0	3352
SDMP01000015.1	XR_003150631.3	83.422	3764	466	121	103270535	103274214	939	4628	0.0	3349
SDMP01000015.1	XR_003150631.3	83.369	3758	471	113	111173539	111177210	4628	939	0.0	3336
SDMP01000015.1	XR_003150631.3	86.874	3055	307	70	66206867	66209868	1615	4628	0.0	3334
SDMP01000015.1	XR_003150631.3	86.747	3056	307	73	61768456	61771457	1615	4626	0.0	3310
SDMP01000015.1	XR_003150631.3	86.678	3070	298	81	88599599	88602613	4628	1615	0.0	3301
SDMP01000015.1	XR_003150631.3	83.016	3780	462	123	70602755	70606444	4628	939	0.0	3258
SDMP01000015.1	XR_003150631.3	89.695	2591	182	39	81113896	81116433	3492	934	0.0	3227
SDMP01000015.1	XR_003150631.3	86.224	3056	290	85	115893606	115896572	4628	1615	0.0	3190
SDMP01000015.1	XR_003150631.3	86.804	2857	303	49	100860540	100863365	4416	1603	0.0	3120
SDMP01000015.1	XR_003150631.3	86.064	2985	315	72	33846489	33849416	4628	1688	0.0	3114
SDMP01000015.1	XR_003150631.3	85.541	3057	340	75	107367876	107370865	4628	1607	0.0	3103
SDMP01000015.1	XR_003150631.3	85.462	3061	342	72	71230510	71233514	4628	1615	0.0	3092
SDMP01000015.1	XR_003150631.3	90.510	2371	179	22	95098954	95101301	3284	937	0.0	3090
SDMP01000015.1	XR_003150631.3	85.901	2986	315	74	79455967	79458891	1688	4628	0.0	3085
SDMP01000015.1	XR_003150631.3	85.397	3061	343	72	76676174	76679177	1615	4628	0.0	3081
SDMP01000015.1	XR_003150631.3	94.144	2032	98	16	34931324	34933348	2611	4628	0.0	3073
SDMP01000015.1	XR_003150631.3	93.996	2032	98	17	76997052	76999073	2611	4628	0.0	3055
SDMP01000015.1	XR_003150631.3	87.663	2683	254	55	67040000	67042653	1615	4249	0.0	3049
SDMP01000015.1	XR_003150631.3	85.189	3045	351	73	110161245	110164220	4628	1615	0.0	3033
SDMP01000015.1	XR_003150631.3	85.046	3056	355	74	101302804	101305799	4628	1615	0.0	3018
SDMP01000015.1	XR_003150631.3	85.083	3057	342	80	113586964	113589949	4628	1615	0.0	3014
SDMP01000015.1	XR_003150631.3	84.982	3063	346	87	89807899	89810896	1615	4628	0.0	3003
SDMP01000015.1	XR_003150631.3	93.441	2043	100	17	81122444	81124476	4628	2610	0.0	3000
SDMP01000015.1	XR_003150631.3	85.436	2980	325	83	90962131	90965040	4628	1688	0.0	2998
SDMP01000015.1	XR_003150631.3	85.748	2926	305	78	87149675	87152537	1688	4564	0.0	2990
SDMP01000015.1	XR_003150631.3	93.353	2046	99	19	109041912	109043947	4628	2610	0.0	2990
SDMP01000015.1	XR_003150631.3	82.487	3563	470	116	117309486	117312974	939	4421	0.0	2981
SDMP01000015.1	XR_003150631.3	84.814	3062	358	87	94178736	94181738	4628	1615	0.0	2979
SDMP01000015.1	XR_003150631.3	93.301	2045	89	23	113671532	113673555	2611	4628	0.0	2974
SDMP01000015.1	XR_003150631.3	85.221	2984	330	81	60375080	60377995	4628	1688	0.0	2964
SDMP01000015.1	XR_003150631.3	84.726	3064	351	93	116678454	116681450	4628	1615	0.0	2957
SDMP01000015.1	XR_003150631.3	84.701	3059	351	89	60769487	60772473	1615	4628	0.0	2948
SDMP01000015.1	XR_003150631.3	92.854	2057	107	28	51580715	51582761	4628	2602	0.0	2948
SDMP01000015.1	XR_003150631.3	84.756	3057	337	82	125658268	125661238	1615	4628	0.0	2944
SDMP01000015.1	XR_003150631.3	92.878	2036	124	11	108217111	108219140	4628	2608	0.0	2937
SDMP01000015.1	XR_003150631.3	92.815	2046	111	17	98335377	98337414	2611	4628	0.0	2931
SDMP01000015.1	XR_003150631.3	84.525	3063	359	86	74872108	74875104	4628	1615	0.0	2924
SDMP01000015.1	XR_003150631.3	92.759	2044	115	16	95107309	95109345	4628	2611	0.0	2924
SDMP01000015.1	XR_003150631.3	84.965	2993	328	76	109549984	109552898	1680	4628	0.0	2922
SDMP01000015.1	XR_003150631.3	86.279	2755	298	61	65931299	65934024	3658	955	0.0	2920
SDMP01000015.1	XR_003150631.3	84.590	3050	348	83	107919110	107922093	4608	1615	0.0	2916
SDMP01000015.1	XR_003150631.3	92.616	2045	114	20	74603216	74605250	2611	4628	0.0	2905
SDMP01000015.1	XR_003150631.3	87.742	2529	254	40	63022220	63024730	3429	939	0.0	2902
SDMP01000015.1	XR_003150631.3	85.699	2825	317	64	96377745	96380520	4628	1842	0.0	2898
SDMP01000015.1	XR_003150631.3	92.616	2045	106	21	97435850	97437875	4628	2610	0.0	2898
SDMP01000015.1	XR_003150631.3	92.466	2044	120	18	104504451	104506486	4628	2611	0.0	2891
SDMP01000015.1	XR_003150631.3	84.319	3061	366	88	106436391	106439384	1615	4628	0.0	2889
SDMP01000015.1	XR_003150631.3	92.372	2045	130	20	105822493	105824531	4628	2604	0.0	2889
SDMP01000015.1	XR_003150631.3	85.313	2887	317	78	61935889	61938716	1790	4628	0.0	2883
SDMP01000015.1	XR_003150631.3	87.054	2580	251	53	64681241	64683783	4148	1615	0.0	2837
SDMP01000015.1	XR_003150631.3	92.000	2050	118	29	117584633	117586668	4628	2611	0.0	2835
SDMP01000015.1	XR_003150631.3	92.025	2044	115	20	104491717	104493738	4628	2611	0.0	2828
SDMP01000015.1	XR_003150631.3	91.947	2049	120	30	103116873	103118907	4628	2611	0.0	2828
SDMP01000015.1	XR_003150631.3	87.580	2496	234	50	56558355	56560806	4628	2165	0.0	2822
SDMP01000015.1	XR_003150631.3	86.215	2684	277	63	116653083	116655713	1985	4628	0.0	2820
SDMP01000015.1	XR_003150631.3	84.718	2912	333	79	76622793	76625637	4628	1762	0.0	2809
SDMP01000015.1	XR_003150631.3	87.709	2449	250	35	69100885	69103310	3359	939	0.0	2808
SDMP01000015.1	XR_003150631.3	91.589	2045	132	23	110847655	110849685	2610	4628	0.0	2787
SDMP01000015.1	XR_003150631.3	92.534	1969	104	22	105814607	105816574	3529	1603	0.0	2782
SDMP01000015.1	XR_003150631.3	85.672	2722	297	57	35970229	35972912	3605	939	0.0	2780
SDMP01000015.1	XR_003150631.3	91.317	2050	135	25	77227163	77229201	2611	4628	0.0	2760
SDMP01000015.1	XR_003150631.3	91.285	2054	129	33	75517731	75519767	2608	4628	0.0	2756
SDMP01000015.1	XR_003150631.3	91.139	2054	134	30	104613492	104615535	2613	4628	0.0	2741
SDMP01000015.1	XR_003150631.3	85.177	2739	311	65	74468918	74471627	933	3605	0.0	2721
SDMP01000015.1	XR_003150631.3	91.073	2050	126	27	62757231	62759255	4628	2611	0.0	2719
SDMP01000015.1	XR_003150631.3	91.159	2036	129	35	66436764	66438766	2611	4628	0.0	2715
SDMP01000015.1	XR_003150631.3	91.020	2049	129	27	110222537	110224561	4628	2611	0.0	2713
SDMP01000015.1	XR_003150631.3	91.021	2038	137	25	88675617	88677641	4628	2624	0.0	2708
SDMP01000015.1	XR_003150631.3	84.781	2740	308	71	66949912	66952603	3617	939	0.0	2649
SDMP01000015.1	XR_003150631.3	85.753	2576	286	52	103993877	103996401	2083	4628	0.0	2649
SDMP01000015.1	XR_003150631.3	88.335	2246	192	36	108776442	108778645	2411	4628	0.0	2632
SDMP01000015.1	XR_003150631.3	91.615	1920	123	24	94014329	94016240	3492	1603	0.0	2619
SDMP01000015.1	XR_003150631.3	91.610	1919	117	29	50695396	50697302	4084	2198	0.0	2612
SDMP01000015.1	XR_003150631.3	89.898	2059	149	34	89613404	89615434	4628	2601	0.0	2595
SDMP01000015.1	XR_003150631.3	87.178	2332	233	47	107718370	107720671	3232	937	0.0	2590
SDMP01000015.1	XR_003150631.3	93.082	1778	106	15	108457173	108458944	2746	980	0.0	2586
SDMP01000015.1	XR_003150631.3	89.741	2047	166	33	62521865	62523896	2611	4628	0.0	2577
SDMP01000015.1	XR_003150631.3	86.285	2428	245	62	102756061	102758453	3311	937	0.0	2558
SDMP01000015.1	XR_003150631.3	89.664	2051	152	31	38952585	38954608	4628	2611	0.0	2558
SDMP01000015.1	XR_003150631.3	89.512	2050	167	35	14202199	14204232	4628	2611	0.0	2551
SDMP01000015.1	XR_003150631.3	85.554	2499	280	55	71982217	71984669	4628	2165	0.0	2540
SDMP01000015.1	XR_003150631.3	89.350	2047	173	31	118906376	118908405	2610	4628	0.0	2531
SDMP01000015.1	XR_003150631.3	89.371	2051	161	37	93827921	93829947	2611	4628	0.0	2527
SDMP01000015.1	XR_003150631.3	89.242	2045	178	22	110678524	110680552	4628	2610	0.0	2519
SDMP01000015.1	XR_003150631.3	87.483	2205	238	30	65760228	65762419	939	3118	0.0	2508
SDMP01000015.1	XR_003150631.3	88.809	2082	173	46	130065955	130068012	2583	4628	0.0	2499
SDMP01000015.1	XR_003150631.3	89.072	2059	164	38	99506356	99508387	4628	2604	0.0	2499
SDMP01000015.1	XR_003150631.3	89.188	2044	162	42	43500741	43502751	2611	4628	0.0	2495
SDMP01000015.1	XR_003150631.3	89.052	2046	177	38	102620271	102622295	4628	2609	0.0	2494
SDMP01000015.1	XR_003150631.3	89.143	2054	151	44	89826917	89828934	2611	4628	0.0	2492
SDMP01000015.1	XR_003150631.3	89.035	2052	167	38	64577760	64579787	2611	4628	0.0	2490
SDMP01000015.1	XR_003150631.3	89.019	2049	170	36	52220471	52222495	2611	4628	0.0	2486
SDMP01000015.1	XR_003150631.3	82.649	2922	390	89	101508899	101511764	937	3797	0.0	2479
SDMP01000015.1	XR_003150631.3	88.911	2047	170	32	110464376	110466394	2611	4628	0.0	2470
SDMP01000015.1	XR_003150631.3	88.775	2049	180	26	104203606	104205635	4628	2611	0.0	2464
SDMP01000015.1	XR_003150631.3	88.726	2049	181	31	104085439	104087468	4628	2611	0.0	2459
SDMP01000015.1	XR_003150631.3	88.732	2050	164	42	56053352	56055365	4628	2610	0.0	2444
SDMP01000015.1	XR_003150631.3	88.569	2047	186	35	67034049	67036073	2608	4628	0.0	2440
SDMP01000015.1	XR_003150631.3	88.564	2055	178	37	130049846	130051879	2610	4628	0.0	2440
SDMP01000015.1	XR_003150631.3	88.645	2052	166	41	120651388	120653406	4628	2611	0.0	2436
SDMP01000015.1	XR_003150631.3	88.443	2068	173	38	65620407	65622456	4628	2609	0.0	2435
SDMP01000015.1	XR_003150631.3	88.471	2047	194	32	90460582	90462614	2610	4628	0.0	2435
SDMP01000015.1	XR_003150631.3	88.567	2038	190	30	116210449	116212463	4628	2611	0.0	2433
SDMP01000015.1	XR_003150631.3	88.559	2054	161	47	124606278	124608291	4628	2609	0.0	2423
SDMP01000015.1	XR_003150631.3	88.559	2054	162	47	124596013	124598027	4628	2609	0.0	2423
SDMP01000015.1	XR_003150631.3	88.465	2046	179	30	47065180	47067196	4628	2611	0.0	2418
SDMP01000015.1	XR_003150631.3	88.460	2045	179	33	108754977	108756991	2611	4628	0.0	2416
SDMP01000015.1	XR_003150631.3	88.734	2015	165	41	98427564	98429558	4582	2610	0.0	2407
SDMP01000015.1	XR_003150631.3	86.186	2273	250	49	101293991	101296222	4628	2379	0.0	2399
SDMP01000015.1	XR_003150631.3	92.654	1688	88	18	111278508	111280184	2966	4628	0.0	2398
SDMP01000015.1	XR_003150631.3	88.201	2051	186	31	99035728	99037754	4628	2610	0.0	2396
SDMP01000015.1	XR_003150631.3	88.382	2040	174	37	52756709	52758707	2611	4628	0.0	2396
SDMP01000015.1	XR_003150631.3	88.264	2062	163	43	93101468	93103488	2605	4628	0.0	2394
SDMP01000015.1	XR_003150631.3	91.498	1776	93	22	97371018	97372760	4628	2878	0.0	2390
SDMP01000015.1	XR_003150631.3	88.031	2047	199	27	106263663	106265691	4628	2610	0.0	2381
SDMP01000015.1	XR_003150631.3	88.184	2048	173	38	42860741	42862752	2611	4625	0.0	2377
SDMP01000015.1	XR_003150631.3	88.006	2051	171	48	74953488	74955496	2611	4628	0.0	2355
SDMP01000015.1	XR_003150631.3	87.748	2065	187	49	68161259	68163296	4628	2603	0.0	2351
SDMP01000015.1	XR_003150631.3	87.798	2057	186	47	122079028	122081058	4628	2611	0.0	2348
SDMP01000015.1	XR_003150631.3	87.712	2059	186	46	58217738	58219770	4628	2611	0.0	2338
SDMP01000015.1	XR_003150631.3	92.649	1646	84	14	106466024	106467658	2609	4228	0.0	2335
SDMP01000015.1	XR_003150631.3	87.616	2051	201	38	69195130	69197159	4628	2610	0.0	2331
SDMP01000015.1	XR_003150631.3	87.750	2049	184	42	51330557	51332571	4628	2613	0.0	2331
SDMP01000015.1	XR_003150631.3	87.726	2045	189	47	68715414	68717423	4628	2611	0.0	2329
SDMP01000015.1	XR_003150631.3	87.756	2050	180	39	99061297	99063307	2611	4628	0.0	2329
SDMP01000015.1	XR_003150631.3	87.659	2050	190	49	120923079	120925097	2611	4628	0.0	2326
SDMP01000015.1	XR_003150631.3	83.976	2515	308	72	93687161	93689618	1615	4091	0.0	2324
SDMP01000015.1	XR_003150631.3	87.392	2078	193	48	67872783	67874834	4628	2594	0.0	2322
SDMP01000015.1	XR_003150631.3	87.573	2060	179	52	99361029	99363051	2609	4628	0.0	2314
SDMP01000015.1	XR_003150631.3	87.464	2058	187	46	119215539	119217565	4628	2611	0.0	2305
SDMP01000015.1	XR_003150631.3	86.284	2180	227	52	35875519	35877669	2492	4628	0.0	2303
SDMP01000015.1	XR_003150631.3	87.427	2060	188	53	100850767	100852797	2611	4628	0.0	2303
SDMP01000015.1	XR_003150631.3	87.385	2061	191	49	29643398	29645431	4628	2610	0.0	2302
SDMP01000015.1	XR_003150631.3	87.427	2052	193	53	46088150	46090170	4628	2611	0.0	2300
SDMP01000015.1	XR_003150631.3	87.402	2048	198	42	56579279	56581296	4628	2611	0.0	2298
SDMP01000015.1	XR_003150631.3	87.186	2068	199	50	79386204	79388246	2602	4628	0.0	2290
SDMP01000015.1	XR_003150631.3	87.347	2047	198	43	88370428	88372438	4628	2607	0.0	2289
SDMP01000015.1	XR_003150631.3	87.384	2053	176	48	75250880	75252886	2613	4628	0.0	2279
SDMP01000015.1	XR_003150631.3	83.973	2477	290	79	60800350	60802769	4591	2165	0.0	2276
SDMP01000015.1	XR_003150631.3	87.172	2058	194	48	77722022	77724048	2609	4627	0.0	2274
SDMP01000015.1	XR_003150631.3	87.311	2049	184	33	68489577	68491580	2611	4628	0.0	2274
SDMP01000015.1	XR_003150631.3	87.197	2062	183	54	80696589	80698613	4628	2611	0.0	2270
SDMP01000015.1	XR_003150631.3	90.586	1742	121	22	119581915	119583647	3311	1604	0.0	2268
SDMP01000015.1	XR_003150631.3	90.580	1741	121	27	119618746	119620476	3311	1604	0.0	2266
SDMP01000015.1	XR_003150631.3	87.061	2048	207	44	107690852	107692871	2611	4628	0.0	2261
SDMP01000015.1	XR_003150631.3	87.067	2049	199	38	120129616	120131629	2611	4628	0.0	2255
SDMP01000015.1	XR_003150631.3	87.781	1956	199	33	47751581	47753520	939	2870	0.0	2252
SDMP01000015.1	XR_003150631.3	86.914	2048	210	41	57099079	57101098	4628	2611	0.0	2244
SDMP01000015.1	XR_003150631.3	86.929	2058	195	57	47227793	47229806	2601	4628	0.0	2242
SDMP01000015.1	XR_003150631.3	87.316	2042	156	56	77844179	77846140	4628	2610	0.0	2241
SDMP01000015.1	XR_003150631.3	86.790	2059	205	50	65874573	65876605	4628	2611	0.0	2233
SDMP01000015.1	XR_003150631.3	91.867	1623	96	20	110888869	110890477	3028	4628	0.0	2233
SDMP01000015.1	XR_003150631.3	87.570	1955	204	33	54160785	54162723	2870	939	0.0	2228
SDMP01000015.1	XR_003150631.3	85.192	2242	248	59	72207141	72209337	4628	2426	0.0	2224
SDMP01000015.1	XR_003150631.3	86.429	2078	219	44	80369768	80371799	2999	939	0.0	2217
SDMP01000015.1	XR_003150631.3	86.631	2057	204	53	108482584	108484610	4628	2613	0.0	2209
SDMP01000015.1	XR_003150631.3	82.879	2570	328	82	94522627	94525120	4148	1615	0.0	2206
SDMP01000015.1	XR_003150631.3	87.692	1958	160	41	95731109	95733016	4628	2702	0.0	2206
